Publisher Name,Publisher Registry Id,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,Time lag
Finland - Ministry for Foreign Affairs,finland_mfa,61,64,70,87,52,57,50,57,69,244,48,24,One month
Food for the Hungry UK,fh,0,1,1,1,1,2,2,2,2,2,0,0,One month
France - Ministry for Europe and Foreign Affairs,france,62,37,34,46,51,12,41,28,66,47,6,8,One month
Free Press Unlimited,free_press_unlimited,0,0,0,0,0,0,0,0,0,49,1,0,One month
GOAL,goal,3,0,0,3,0,0,1,2,0,1,1,0,One month
Germany - Federal Foreign Office,fo_germany,447,529,554,488,548,534,515,528,754,492,705,202,One month
Germany - Ministry for Economic Cooperation and Development,bmz,15,14,13,14,9,3,8,14,13,307,41,20,One month
Girls’ Education Challenge – Fund Manager PwC,gecfundmanagerpwc,9,0,23,2,13,25,15,0,24,13,0,1,One month
Global Canopy,globalcanopy,3,1,1,1,3,0,2,1,1,1,1,0,One month
Global Network of Sex Work Projects (NSWP),nswp,1,0,2,1,2,1,3,1,3,3,0,0,One month
Global Rights Compliance,grc2018,2,8,6,1,1,3,7,4,7,2,0,11,One month
Handicap International Belgique,hib,0,0,0,0,0,0,0,0,0,1,1,0,One month
Health Poverty Action,hpa,1,0,1,1,0,1,2,0,1,1,0,0,One month
HelpAge International,helpage_international,194,156,152,162,158,156,151,154,156,150,0,0,One month
HelpAge International UK,ageintl,6,4,6,4,4,4,7,2,2,7,0,0,One month
Hivos,stichting_hivos,286,310,327,283,365,255,317,225,163,268,23,0,One month
Hope for Children,hfc,6,0,2,8,2,0,7,1,1,9,0,0,One month
Humanitarian Quality Assurance Initiative,hqai,9,0,0,9,1,0,9,0,2,8,1,0,One month
ICCO Cooperation,icco-cooperation,33,45,22,15,16,8,8,14,9,45,8,1,One month
ICF Consulting Services Ltd,icf,2,0,0,1,1,0,0,0,1,4,0,0,One month
IHE Delft Institute for Water Education,ihedelft,0,0,0,2,2,0,0,1,0,1,1,0,One month
IMC WORLDWIDE,imcw_admin,9,10,10,14,10,11,6,16,12,22,3,3,One month
INTRAC,intrac,0,0,0,1,1,1,1,0,0,1,1,0,One month
IUCN Nederlands Comité,iucn_nl,22,10,16,29,20,27,31,16,14,27,0,0,One month
Inter-American Development Bank,iadb,345,443,432,464,303,388,380,442,435,588,245,362,One month
InterAction's NGO Aid Map,ia_nam,7,8,9,9,10,7,10,11,2,2,4,7,One month
International Development Law Organization (IDLO),idlo,72,5,4,72,4,8,73,1,5,58,1,3,One month
International Federation of the Red Cross and Red Crescent (IFRC),ifrcrcs,655,434,217,0,0,0,0,0,0,5286,215,0,One month
International Finance Corporation,ifcwbg,19,15,32,47,14,11,9,11,22,35,4,9,One month
International Fund for Agricultural Development (IFAD),ifad,162,166,173,126,210,126,179,202,182,236,162,139,One month
International Medical Corps UK,imc_uk,1,1,0,1,2,0,1,3,1,1,0,0,One month
International Network for Advancing Science and Policy,inasp,7,0,1,7,0,1,7,0,1,6,0,1,One month
International Organization for Migration (IOM),iom,47,67,21,31,29,30,63,38,22,22,16,1,One month
International Planned Parenthood Federation,ippf,33,27,12,46,18,22,37,14,19,78,2,4,One month
International Potato Center,cip,0,0,1,1,0,0,2,4,3,3,0,0,One month
International Rescue Committee UK,irc_uk,43,12,4,9,10,18,22,17,7,40,1,1,One month
International Women's Development Agency,iwda,20,7,8,5,2,7,9,2,9,9,0,0,One month
Ipas,ipas,3,0,0,2,0,0,1,0,0,1,1,0,One month
Irrawaddy Policy Exchange,ipe,2,1,1,1,2,2,2,1,2,2,0,1,One month
Itad,itad,0,0,2,1,3,0,1,0,2,1,0,0,One month
KPMG East Africa,kpmgea,16,4,6,7,1,2,8,1,1,11,0,3,One month
King Salman Humanitarian Aid and Relief Centre,ksrelief291,9,21,17,4,3,6,7,10,12,7,4,0,One month
LTS International Limited,lts,56,38,85,83,47,119,65,72,82,215,0,0,One month
Leonard Cheshire Disability,lcd_admin,1,3,1,2,2,0,0,1,1,0,2,0,One month
Malaria Consortium,malariaconsortium,95,20,36,66,66,45,147,81,91,75,0,0,One month
MannionDaniels,manniondaniels,82,46,67,80,32,62,68,39,59,71,46,0,One month
Marie Stopes International,msi,15,15,16,21,15,11,20,11,22,15,0,4,One month
Ministère de l'Economie et des Finances du Bénin,mefbenin,10,9,28,63,8,13,7,18,11,27,14,2,One month
Minority Rights Group,mrg,0,0,0,0,0,0,0,0,0,6,1,6,One month
Mulanje Mission Hospital,mmh,1,0,1,2,0,1,1,0,1,1,0,0,One month
Multilateral Investment Fund,fomin,126,75,77,65,84,91,141,71,75,37,0,0,One month
Nathan Associates London Ltd.,nathan,5,0,0,5,0,0,5,0,0,9,1,0,One month
Netherlands - Ministry of Foreign Affairs,minbuza_nl,269,300,354,257,451,425,389,504,812,1323,394,439,One month
Netherlands Enterprise Agency,rvo,164,185,193,229,311,198,120,184,174,306,149,113,One month
Netherlands Institute for Multiparty Democracy (NIMD),nimd-hq,22,6,5,22,6,4,23,10,4,22,0,0,One month
Netherlands Red Cross,nlrc,139,35,58,133,42,43,163,77,44,311,0,0,One month
New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,mfat,764,825,869,1178,626,1111,541,1284,953,1299,781,450,One month
Norad - Norwegian Agency for Development Cooperation,norad,769,849,554,522,453,541,603,1259,895,1795,118,26,One month
Norwegian People's Aid,npa,3,1,0,4,0,0,3,7,13,11,0,0,One month
OCHA Country Based Pooled Funds,unocha-cbpf,470,357,618,407,572,375,503,435,465,499,480,407,One month
Orbis International,orbis_international,5,0,3,2,0,0,3,3,1,4,0,0,One month
Oxfam Novib,onl,1797,1079,1150,1288,1296,1061,1309,1457,1438,1448,1366,1338,One month
Oxfam Solidarité-Solidariteit,oxsol,2,2,9,0,0,0,0,0,9,1,13,0,One month
PAX,pax,134,8,2,131,5,2,141,6,5,0,25,0,One month
Palliative Care Association of Malawi,pacam,1,0,0,2,0,1,1,0,1,1,0,0,One month
Palliative Care Support Trust,pcst,1,0,0,1,0,0,2,0,1,1,0,0,One month
Plan International Netherlands,plannlno,119,58,73,139,31,66,95,72,67,122,58,1,One month
Plan International UK,plan_uk,78,20,19,110,14,34,53,0,52,39,27,0,One month
PricewaterhouseCoopers Private Limited India,pwcplindia,10,6,0,8,3,7,8,4,1,15,0,0,One month
Prince Claus Fund,pcf,1,0,1,20,0,4,3,12,25,10,5,0,One month
Promundo-US,pmo-us,3,3,2,1,4,0,5,0,2,2,0,0,One month
Protos,protos,2,1,0,3,0,0,3,1,0,1,24,0,One month
PwC,pwc,52,0,10,33,0,10,38,0,9,33,0,0,One month
Railway Children,rc,2,1,2,2,2,1,2,2,1,3,0,0,One month
Raleigh International,raleigh_int,1,0,0,3,1,2,1,0,1,2,0,0,One month
Restless Development,restless,1,0,6,2,7,2,7,0,1,8,0,0,One month
Royal Commonwealth Ex-Sevices League,rcel,2,10,3,1,8,1,4,21,1,1,4,1,One month
Royal National Lifeboat Institution (RNLI),rnli_international,0,1,0,0,0,0,2,0,0,1,1,0,One month
SNV Netherlands Development Organisation,snv,0,6,0,2,10,12,26,4,4,4,0,0,One month
SOS Kinderdorpen België / SOS Villages d'Enfants Belgique,svdbskb_admin,0,1,0,0,0,0,0,0,0,4,2,0,One month
Saferworld,saferworld,15,4,4,11,8,3,12,8,2,11,2,0,One month
Save the Children Netherlands,scnl,56,0,0,37,0,0,18,1,13,39,0,0,One month
Scottish Catholic International Aid Fund (SCIAF),sciaf,2,2,2,9,1,0,6,5,1,3,0,0,One month
Simavi,simavi,52,46,34,43,30,47,52,47,33,31,0,0,One month
Société Nationale des eaux du Bénin (SONEB),soneb-benin,0,0,0,2,2,2,0,2,3,3,2,0,One month
Solidaridad West Africa,solidaridad-waf,1,1,2,0,5,2,3,4,0,2,5,0,One month
Spanish Agency for International Development Cooperation (AECID),aecid,145,75,52,24,32,6,26,41,33,1321,75,8,One month
Stichting Vluchteling,st_vluchteling,2,5,1,8,9,3,0,4,2,8,5,4,One month
Stichting Woord en Daad,w-d,29,32,20,20,44,13,17,26,20,34,3,3,One month
Survivors Fund (SURF),surf,0,0,0,0,0,0,0,0,1,1,0,1,One month
"Sweden, through Swedish International Development Cooperation Agency (Sida)",sida,49,41,71,63,57,28,50,60,630,3077,22,9,One month
TEAR fund Nederland,tear,34,34,18,3,1,0,2,4,14,40,0,0,One month
TREE AID,treea,0,0,1,0,0,1,1,0,1,2,0,0,One month
Tearfund,tearfund,7,2,4,2,0,0,3,0,1,2,0,0,One month
Tearfund VZW (TFBE),tfb_admin1,0,0,0,0,0,0,0,0,0,6,1,0,One month
The Commonwealth Secretariat,commonwealthsecretariat,1049,1341,1595,1391,2258,2614,1087,1233,1298,1041,3783,1057,One month
"The Global Development Incubator, Inc",gdi,0,3,0,1,4,1,3,1,0,2,2,0,One month
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",theglobalfund,1126,1371,1774,1315,1205,1168,1077,1551,1110,1240,1397,1394,One month
The Open University,open_university,10,3,1,11,4,2,7,3,2,6,0,0,One month
The William and Flora Hewlett Foundation,hewlett-foundation,43,35,45,74,57,50,44,76,20,21,12,8,One month
The World Bank,worldbank,3845,0,2,4889,5,0,4085,0,0,4979,2,2796,One month
Transparency International Bangladesh,tib,12,0,6,9,0,0,8,3,2,4,0,0,One month
"UK - Department for Business, Energy and Industrial Strategy (BEIS)",beis,254,47,18,92,28,6,2,3,2,1,1,0,One month
"UK - Department for Environment, Food and Rural Affairs",defra_transparency,9,19,1,8,10,18,6,8,6,9,0,1,One month
UK - Department for International Development (DFID),dfid,1129,953,907,838,1148,851,780,1166,1038,1286,740,18,One month
UK - Department of Health and Social Care (DHSC),dhsc,78,13,11,72,21,18,76,13,17,13,3,1,One month
UK - Foreign & Commonwealth Office,fco,637,161,107,521,198,193,735,288,296,612,0,0,One month
UNITAID,utd,2,3,11,19,12,7,0,4,8,17,3,3,One month
UTZ,utz,19,10,14,40,15,14,11,18,26,29,8,0,One month
United Nations Central Emergency Response Fund (CERF),cerf,55,180,88,17,27,50,71,71,38,110,37,57,One month
United Nations Children's Fund (UNICEF),unicef,7884,8010,8142,7861,7976,7707,8068,8154,8262,48857,7529,47144,One month
United Nations Development Programme (UNDP),undp,4573,4210,4410,5190,4419,4603,5111,4662,4796,18797,3490,21160,One month
United Nations High Commissioner for Refugees (UNHCR),unhcr,113,53,56,171,112,124,100,73,122,559,36,91,One month
United Nations Office for Project Services (UNOPS),unops,4,4,4,3,2,2,1,1,0,852,1054,933,One month
United Nations Office for the Coordination of Humanitarian Affairs (OCHA),unocha,99,64,77,58,62,29,48,25,41,151,10,25,One month
United Nations World Food Programme (WFP),wfp,2423,2384,2287,2076,2316,2237,2212,2230,2126,2720,2350,2454,One month
United States,unitedstates,18392,9493,5953,8938,4117,2442,6974,357,23,16,0,0,One month
United States Agency for International Development (USAID),usaid,28352,1409,1705,29313,1389,1517,37382,1300,1225,26507,1372,1524,One month
Village Water Ltd,villagewater,0,0,0,0,0,1,3,0,1,2,0,0,One month
War Child Holland,warchildholland,15,2,2,4,4,235,10,2,9,132,6,0,One month
Wellfound,wellfound,3,0,0,3,0,0,1,0,1,0,2,0,One month
Women's Fund Asia,wf-asia,6,0,29,5,7,3,6,4,3,2,0,0,One month
World Education Inc.,wei,4,6,0,1,8,10,9,1,1,1,0,0,One month
World Health Organization,who,0,0,0,0,0,0,0,0,0,16876,11735,0,One month
World Resources Institute,wri,12,8,1,1,2,1,2,3,3,1,0,1,One month
World University Service of Canada,wusc,6,4,1,6,4,1,6,5,0,8,4,0,One month
Worldwide Hospice Palliative Care Alliance,whpca,1,0,2,1,0,2,1,0,1,1,0,0,One month
Y Care International,ycare,5,2,2,5,2,1,5,2,0,5,1,0,One month
ZOA,zoa,29,2,8,9,3,10,20,3,17,16,5,0,One month
Zoological Society of London,zsl,27,1,0,0,3,1,1,3,5,33,0,0,One month
50 Eight Limited,fifty_eight,2,0,0,2,0,0,2,0,0,2,0,0,A quarter
ACODEV,acodev,0,0,0,0,0,0,0,0,0,0,1,0,A quarter
ADRA Denmark,adra-dk,0,0,0,0,2,0,0,0,0,0,2,2,A quarter
AFELT,afelt,1,0,0,1,0,0,1,0,0,1,0,0,A quarter
AFEW International,afewinternational,10,0,0,1,7,0,8,0,0,0,8,0,A quarter
Access to Medicine Foundation,atmf,0,1,0,1,0,1,0,1,0,1,0,0,A quarter
Action Contre la Faim,acf-fr,0,0,0,0,0,0,0,0,1,0,0,0,A quarter
ActionAid Bangladesh,aab,2,0,1,1,0,0,2,1,0,2,0,0,A quarter
ActionAid Denmark (Mellemfolkeligt Samvirke),aadk,12,1,3,10,0,2,11,3,0,0,4,2,A quarter
ActionAid International,aai,1,0,0,1,0,0,1,0,0,1,0,0,A quarter
Acumen,acumen,1,0,1,2,2,0,2,0,1,0,0,0,A quarter
Administração de Infra-Estruturas de Águas e Saneamento,aias,3,0,0,3,0,0,2,0,0,4,0,0,A quarter
African Center for Economic Transformation (ACET),acet,50,0,0,40,0,0,61,0,0,68,0,0,A quarter
African Women's Development Fund,awdf,0,0,0,0,0,0,0,0,0,7,0,0,A quarter
Akvo Foundation,akvo,21,0,1,8,12,1,16,0,0,16,0,0,A quarter
Amref Flying Doctors,amrefnl,7,1,3,2,2,1,1,2,0,4,0,0,A quarter
Association pour la Promotion de l'Education et de la Formation à l'Etranger,apefe,14,0,0,0,0,0,0,0,0,0,15,0,A quarter
Australia - Department of  Foreign Affairs and Trade,ausgov,0,0,0,2100,0,0,0,0,926,0,0,0,A quarter
Autre Terre asbl,a-t,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
BDO LLP,bdo,0,0,0,0,0,0,0,0,0,0,3,0,A quarter
BOS+ tropen,bos_plus_tropen,0,0,0,0,0,0,0,0,0,0,3,0,A quarter
BRAC University,bu,14,13,41,34,22,19,29,22,19,0,0,0,A quarter
Babawatoto Centre For Children and Youth,bawacecy-tz,0,0,0,0,0,0,0,0,0,2,0,0,A quarter
Balloon Ventures Foundation,bvf,0,0,0,0,0,0,1,0,0,1,0,0,A quarter
Bees for Development Trust,beesfordevelopment,0,0,0,0,0,0,1,0,0,2,0,0,A quarter
Benelux Afro Center,bac,0,0,0,0,0,0,0,0,0,0,4,0,A quarter
Beweging voor Internationale Solidariteit - Mouvement pour la Solidarité Internationale,bismsi,0,0,0,0,0,0,0,0,0,0,8,0,A quarter
Boston University,bu-carbx-admin,0,0,0,0,0,0,0,0,0,0,2,3,A quarter
British & Irish Agencies Afghanistan Group,baag,1,1,1,1,0,0,1,2,1,0,0,0,A quarter
British Red Cross,gb-chc-220949,10,21,11,12,35,12,29,16,21,0,0,0,A quarter
Brulocalis,brulocalis,2,0,0,0,0,0,0,0,0,0,8,0,A quarter
Build Africa,buildafrica,0,0,4,4,0,0,3,0,0,2,0,0,A quarter
CABI,cabi,15,0,0,15,0,0,15,0,0,15,0,0,A quarter
CARE Danmark Fonden for Frivillig Ulandsbistand,12921047,0,0,0,0,1,0,0,0,0,0,1,1,A quarter
CARE SOMALIA,csom1,2,1,3,1,4,6,4,3,3,0,0,0,A quarter
CARE international foundation Switzerland in Sudan,cis,9,2,9,3,7,9,8,11,11,0,0,0,A quarter
CHOICE for Youth and Sexuality,cfyas,7,1,2,9,2,3,2,16,0,1,0,0,A quarter
CIVICUS World Alliance for Citizen Participation,civicus,2,0,1,19,0,0,0,0,0,0,1,0,A quarter
COC Nederland,cocnl_publisher,20,0,0,20,0,0,22,0,0,22,0,0,A quarter
Cardno Emerging Markets,cardnoem,42,0,13,0,0,11,0,1,37,0,0,0,A quarter
Caribbean Development Bank (CDB),caribank,0,0,0,0,0,0,1,2,0,1,0,0,A quarter
Caritas Denmark,caritas_denmark,6,1,2,47,3,0,1,1,0,0,12,0,A quarter
Caritas International (Belgium),cibe,1,0,0,0,0,0,0,0,0,0,15,0,A quarter
Center for Civilians in Conflict,civic_admin,0,0,9,4,1,0,0,0,2,0,0,0,A quarter
Centre International de Développement et de Recherche,cidr,1,0,0,1,0,0,1,0,0,1,0,0,A quarter
Centre National de Coopération au Développement (CNCD-11.11.11),cncd,0,0,0,0,0,0,0,0,0,0,1,0,A quarter
Centre Tricontinental - CETRI,ct-admin,1,0,0,0,0,0,0,0,0,0,2,0,A quarter
Chaîne de l'Espoir Belgique / Keten van Hoop België / Chain of Hope Belgium,cdeb-kvhb_admin,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Christian Aid,caid,715,294,210,375,269,161,411,53,2,0,0,0,A quarter
ClientEarth,clientearth-1,12,2,0,10,2,0,10,2,2,0,0,0,A quarter
Coalition for Epidemic Preparedness Innovations,cepi,0,0,0,0,0,0,0,0,0,2,0,0,A quarter
Coffey International Development,coffey,18,0,0,24,0,0,18,0,0,3,0,0,A quarter
Collectif Stratégies Alimentaires,csa,0,0,0,0,0,0,0,0,0,0,5,0,A quarter
Conciliation Resources,cr,3,1,0,3,0,1,3,0,0,2,0,0,A quarter
Congodorpen vzw,congodorpen,0,0,0,0,0,0,0,0,0,0,15,0,A quarter
Crown Agents Limited,cal,45,1,0,75,1,0,70,0,0,67,0,0,A quarter
DAI Europe,dai-e,298,7,0,71,0,0,30,0,0,28,0,0,A quarter
Damiaanactie / Action Damien,damien-foundation,0,0,0,0,0,0,0,0,0,0,1,0,A quarter
Danish Trade Union Development Agency (Ulandssekretariatet),loftf,0,0,0,0,1,0,0,0,0,0,1,1,A quarter
David Gordon Memorial Hospital,dgmh,1,0,0,1,0,0,0,0,0,1,0,0,A quarter
Defence for Children International Netherlands - ECPAT Netherlands,dciecpatnl,6,8,0,0,0,14,6,0,2,0,0,0,A quarter
Department for International Trade,dit,1,0,0,1,0,0,1,0,0,1,0,0,A quarter
Diakonia Sweden,diakonia802017-3517,0,0,0,0,0,0,0,0,0,700,0,0,A quarter
Disabled People's Organisations Denmark,dpod,0,0,0,0,1,0,0,0,0,2,0,0,A quarter
Dorcas Aid International,dai,14,5,0,12,1,1,5,0,0,6,0,0,A quarter
Dynamo International asbl,dynamo_international,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Défi Belgique Afrique,dba,0,0,0,0,0,0,0,0,0,0,3,0,A quarter
Echos Communication,ec,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Eclosio,eclosio,0,0,0,0,0,0,0,0,0,0,15,0,A quarter
Ecorys UK,ecuk,6,1,2,3,4,0,0,1,0,2,0,0,A quarter
Enfance Tiers Monde Kinderen Derde Wereld,etmkdw,0,0,0,0,0,0,0,0,0,0,4,4,A quarter
Entraide et Fraternité,ef_,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Ethiopiaid UK,ethiopiaiduk,3,4,1,1,5,2,6,0,1,0,0,0,A quarter
European Journalism Centre,ejc,1,0,0,0,0,0,2,0,0,28,0,0,A quarter
FIAN Belgium,fian-belgium,0,0,0,0,0,0,0,0,0,0,1,0,A quarter
FONCABA ASBL KBA VZW,foncaba,1,7,0,0,0,0,0,0,0,0,1,0,A quarter
Fair Wear Foundation,fwf,0,0,0,0,0,0,2,0,0,12,0,0,A quarter
Faith to Action Network,f2a,0,0,0,0,0,5,1,6,5,0,0,0,A quarter
Federation of Women Lawyers Kenya,fida,0,1,1,0,1,1,0,1,0,1,0,0,A quarter
Fondo Centroamericano de Mujeres,fcam,6,0,0,7,0,0,5,0,0,4,0,0,A quarter
Fonds voor Ontwikkelingssamenwerking - Socialistische Solidariteit VZW,fos,0,0,0,0,0,0,0,0,0,0,1,0,A quarter
Forum Universitaire pour la Coopération Internationale au Développement -FUCID ASBL,fucid,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Free a Girl,freeagirl,3,4,1,1,3,2,0,4,0,2,0,0,A quarter
Fundación Fondo Mujeres del Sur,fms,0,0,0,0,0,0,0,0,0,5,0,0,A quarter
GEOMOUN ASBL,geomoun,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
GPPAC Foundation,gppac,4,0,2,4,0,0,3,0,0,3,0,0,A quarter
"Gavi, the vaccine alliance",gavi,162,0,0,0,0,0,0,0,1,0,0,1,A quarter
HE Foundation,hefoundation,0,0,0,0,0,1,0,0,0,1,0,0,A quarter
Handicap International UK,hiuk,1,2,1,2,2,0,3,0,0,1,0,0,A quarter
HealthNet TPO,healthnet,0,0,0,2,0,1,1,2,0,2,0,0,A quarter
HealthProm,hp_12,0,3,0,0,3,1,1,3,1,0,0,0,A quarter
Hope and Homes for Children,hhc,3,0,0,4,0,1,3,0,1,0,0,0,A quarter
IMD Moçambique,imdmozambique,0,0,2,1,9,6,7,13,9,0,0,0,A quarter
INTOSAI Development Initiative,idi,0,0,17,31,0,0,34,0,0,35,0,0,A quarter
IRC,irc,14,0,4,14,0,0,15,6,0,20,0,0,A quarter
ITECO - Centre de formation pour le développement,iteco,0,0,0,0,0,0,0,0,0,0,4,0,A quarter
Instiglio,instiglio,0,3,0,0,0,0,2,0,1,0,0,0,A quarter
Institute for International Workers Education,iiwe,0,0,0,0,0,0,0,0,0,0,12,0,A quarter
Institute for Security Studies,issafrica,0,0,0,1,0,0,1,0,0,2,0,0,A quarter
Institute of Development Studies,ids,16,0,1,8,0,1,19,0,0,17,0,0,A quarter
Institute of Tropical Medicine,itm,0,0,0,0,0,0,0,0,0,0,1,0,A quarter
Integrity Action,integrity_action,2,0,0,2,0,1,1,0,0,2,0,0,A quarter
International Crisis Group,crisisgroup,1,1,0,1,1,1,1,0,1,0,0,0,A quarter
International Indigenous Women Forum,fimi_iiwf_2019,0,0,0,0,0,0,0,0,0,2,0,0,A quarter
Johns Hopkins University,gi-jhu,0,0,0,0,0,0,0,0,1,0,0,0,A quarter
Karuna Mission Social Solidarity - KMSS,kmss,0,1,1,0,1,3,0,1,1,0,0,0,A quarter
Koepel van de Vlaamse Noord-Zuidbeweging 11.11.11 VZW,111111_publisher,8,0,0,0,0,0,0,0,0,1,0,0,A quarter
MAG,mag,23,0,0,19,1,0,23,0,0,22,0,0,A quarter
MVO Nederland,mvo_nederland,16,0,0,18,0,0,15,0,0,18,0,0,A quarter
Mainline,mainline,3,14,4,0,1,18,11,0,20,0,0,0,A quarter
Mama Cash,mamac,5,0,0,5,0,0,8,0,0,9,0,0,A quarter
Memisa,memisa,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Mercy Corps Europe,mce,44,0,0,42,0,0,55,0,0,50,0,0,A quarter
Mercy Corps Netherlands,mcn,1,0,0,4,0,0,5,0,0,4,0,0,A quarter
Miel Maya Honing asbl,mmha,0,0,0,0,0,0,0,0,0,0,8,0,A quarter
Ministry of Foreign Affairs - United Arab Emirates (UAE),mofaic_uae,0,0,0,0,0,0,0,0,2,0,0,0,A quarter
Mission Øst,missioneast,0,0,0,1,1,0,1,0,0,0,1,1,A quarter
Motivation,motivation,5,0,4,5,0,0,0,5,0,3,0,0,A quarter
Mott MacDonald Limited,mml,4,0,0,0,1,0,0,0,1,0,0,1,A quarter
Musalaha Ministry of Reconciliation,mmr_admin2,0,0,0,0,1,0,0,0,0,1,0,0,A quarter
Médecins Sans Vacances,msv,0,0,0,0,0,0,0,0,0,0,4,0,A quarter
NKHOMA MISSION HOSPITAL,nmhiati,1,0,0,1,0,0,2,1,0,1,0,0,A quarter
